m1_msun,m2_msun,scale_factor,redshift,chirp_mass_msun,total_mass_msun,mass_ratio_q,eta,passes_quality_cut,f_isco_hz,band,in_pta,in_lisa,in_gap
2.492235e+08,2.492235e+08,0.55554301,0.80004066,2.169616e+08,4.984470e+08,1.00000000,0.25000000,1,8.821750e-06,gap,0,0,1
9.769841e+08,9.769841e+08,0.55554301,0.80004066,8.505140e+08,1.953968e+09,1.00000000,0.25000000,1,2.250382e-06,gap,0,0,1
1.183919e+06,1.183919e+06,0.55556297,0.79997597,1.030662e+06,2.367839e+06,1.00000000,0.25000000,1,1.857042e-03,lisa,0,1,0
4.061411e+08,4.061411e+08,0.55560398,0.79984312,3.535664e+08,8.122823e+08,1.00000000,0.25000000,1,5.413358e-06,gap,0,0,1
3.672587e+07,3.672587e+07,0.55569202,0.79955797,3.197172e+07,7.345173e+07,1.00000000,0.25000000,1,5.986482e-05,gap,0,0,1
5.701225e+07,5.701225e+07,0.55569702,0.79954176,4.963205e+07,1.140245e+08,1.00000000,0.25000000,1,3.856342e-05,gap,0,0,1
9.112445e+07,9.112445e+07,0.55570698,0.79950953,7.932844e+07,1.822489e+08,1.00000000,0.25000000,1,2.412731e-05,gap,0,0,1
1.410128e+07,1.410128e+07,0.55570698,0.79950953,1.227588e+07,2.820257e+07,1.00000000,0.25000000,1,1.559140e-04,gap,0,0,1
1.828919e+06,1.828919e+06,0.55570698,0.79950953,1.592167e+06,3.657839e+06,1.00000000,0.25000000,1,1.202124e-03,lisa,0,1,0
3.676070e+07,3.676070e+07,0.55570698,0.79950953,3.200205e+07,7.352141e+07,1.00000000,0.25000000,1,5.980809e-05,gap,0,0,1
6.920283e+06,6.920283e+06,0.55570698,0.79950953,6.024457e+06,1.384057e+07,1.00000000,0.25000000,1,3.177019e-04,lisa,0,1,0
7.106318e+06,7.106318e+06,0.55570698,0.79950953,6.186410e+06,1.421264e+07,1.00000000,0.25000000,1,3.093849e-04,lisa,0,1,0
2.038397e+06,2.038397e+06,0.55572802,0.79944139,1.774527e+06,4.076794e+06,1.00000000,0.25000000,1,1.078587e-03,lisa,0,1,0
1.006157e+08,1.006157e+08,0.55583102,0.79910795,8.759109e+07,2.012315e+08,1.00000000,0.25000000,1,2.185133e-05,gap,0,0,1
5.936552e+07,5.936552e+07,0.55585599,0.79902712,5.168068e+07,1.187310e+08,1.00000000,0.25000000,1,3.703475e-05,gap,0,0,1
2.446929e+06,2.446929e+06,0.55587202,0.79897523,2.130176e+06,4.893859e+06,1.00000000,0.25000000,1,8.985087e-04,lisa,0,1,0
4.494405e+06,4.494405e+06,0.55601603,0.79850931,3.912607e+06,8.988810e+06,1.00000000,0.25000000,1,4.891832e-04,lisa,0,1,0
3.110880e+06,3.110880e+06,0.55603701,0.79844144,2.708178e+06,6.221760e+06,1.00000000,0.25000000,1,7.067413e-04,lisa,0,1,0
1.022792e+08,1.022792e+08,0.55603701,0.79844144,8.903918e+07,2.045583e+08,1.00000000,0.25000000,1,2.149595e-05,gap,0,0,1
7.458356e+08,7.458356e+08,0.55618602,0.79795961,6.492876e+08,1.491671e+09,1.00000000,0.25000000,1,2.947818e-06,gap,0,0,1
2.727192e+06,2.727192e+06,0.55618602,0.79795961,2.374159e+06,5.454384e+06,1.00000000,0.25000000,1,8.061725e-04,lisa,0,1,0
2.760083e+06,2.760083e+06,0.55619103,0.79794342,2.402791e+06,5.520165e+06,1.00000000,0.25000000,1,7.965658e-04,lisa,0,1,0
4.140773e+07,4.140773e+07,0.55619103,0.79794342,3.604753e+07,8.281547e+07,1.00000000,0.25000000,1,5.309606e-05,gap,0,0,1
2.667479e+06,2.667479e+06,0.55622202,0.79784324,2.322175e+06,5.334957e+06,1.00000000,0.25000000,1,8.242193e-04,lisa,0,1,0
1.792442e+08,1.792442e+08,0.55622202,0.79784324,1.560411e+08,3.584883e+08,1.00000000,0.25000000,1,1.226588e-05,gap,0,0,1
5.643756e+07,5.643756e+07,0.55624998,0.79775289,4.913175e+07,1.128751e+08,1.00000000,0.25000000,1,3.895610e-05,gap,0,0,1
7.739858e+08,7.739858e+08,0.55634803,0.79743605,6.737938e+08,1.547972e+09,1.00000000,0.25000000,1,2.840604e-06,gap,0,0,1
2.717301e+06,2.717301e+06,0.55636603,0.79737790,2.365548e+06,5.434603e+06,1.00000000,0.25000000,1,8.091069e-04,lisa,0,1,0
4.904355e+07,4.904355e+07,0.55638701,0.79731012,4.269489e+07,9.808710e+07,1.00000000,0.25000000,1,4.482929e-05,gap,0,0,1
2.898553e+07,2.898553e+07,0.55638701,0.79731012,2.523337e+07,5.797106e+07,1.00000000,0.25000000,1,7.585120e-05,gap,0,0,1
1.339683e+06,1.339683e+06,0.55638701,0.79731012,1.166261e+06,2.679365e+06,1.00000000,0.25000000,1,1.641126e-03,lisa,0,1,0
6.001653e+06,6.001653e+06,0.55638701,0.79731012,5.224743e+06,1.200331e+07,1.00000000,0.25000000,1,3.663303e-04,lisa,0,1,0
5.293195e+07,5.293195e+07,0.55651498,0.79689683,4.607994e+07,1.058639e+08,1.00000000,0.25000000,1,4.153611e-05,gap,0,0,1
4.034795e+07,4.034795e+07,0.55651498,0.79689683,3.512493e+07,8.069590e+07,1.00000000,0.25000000,1,5.449069e-05,gap,0,0,1
1.409947e+08,1.409947e+08,0.55651999,0.79688066,1.227430e+08,2.819894e+08,1.00000000,0.25000000,1,1.559341e-05,gap,0,0,1
1.912681e+07,1.912681e+07,0.55651999,0.79688066,1.665085e+07,3.825362e+07,1.00000000,0.25000000,1,1.149479e-04,gap,0,0,1
6.255063e+08,6.255063e+08,0.55655098,0.79678059,5.445349e+08,1.251013e+09,1.00000000,0.25000000,1,3.514892e-06,gap,0,0,1
7.124992e+07,7.124992e+07,0.55669600,0.79631254,6.202666e+07,1.424998e+08,1.00000000,0.25000000,1,3.085740e-05,gap,0,0,1
1.180986e+06,1.180986e+06,0.55669600,0.79631254,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
3.388205e+07,3.388205e+07,0.55669600,0.79631254,2.949604e+07,6.776410e+07,1.00000000,0.25000000,1,6.488945e-05,gap,0,0,1
1.248432e+07,1.248432e+07,0.55669600,0.79631254,1.086823e+07,2.496864e+07,1.00000000,0.25000000,1,1.761079e-04,gap,0,0,1
1.432059e+06,1.432059e+06,0.55669600,0.79631254,1.246680e+06,2.864119e+06,1.00000000,0.25000000,1,1.535263e-03,lisa,0,1,0
7.190537e+06,7.190537e+06,0.55671602,0.79624792,6.259726e+06,1.438107e+07,1.00000000,0.25000000,1,3.057612e-04,lisa,0,1,0
1.662592e+06,1.662592e+06,0.55684203,0.79584146,1.447371e+06,3.325185e+06,1.00000000,0.25000000,1,1.322385e-03,lisa,0,1,0
1.654694e+08,1.654694e+08,0.55685002,0.79581570,1.440495e+08,3.309389e+08,1.00000000,0.25000000,1,1.328697e-05,gap,0,0,1
2.225539e+06,2.225539e+06,0.55685002,0.79581570,1.937444e+06,4.451078e+06,1.00000000,0.25000000,1,9.878899e-04,lisa,0,1,0
4.631710e+06,4.631710e+06,0.55686098,0.79578033,4.032137e+06,9.263419e+06,1.00000000,0.25000000,1,4.746816e-04,lisa,0,1,0
6.519353e+06,6.519353e+06,0.55686098,0.79578033,5.675427e+06,1.303871e+07,1.00000000,0.25000000,1,3.372401e-04,lisa,0,1,0
1.342003e+09,1.342003e+09,0.55686098,0.79578033,1.168282e+09,2.684006e+09,1.00000000,0.25000000,1,1.638288e-06,gap,0,0,1
1.274224e+09,1.274224e+09,0.55699497,0.79534833,1.109276e+09,2.548447e+09,1.00000000,0.25000000,1,1.725433e-06,gap,0,0,1
7.954104e+07,7.954104e+07,0.55700999,0.79529992,6.924450e+07,1.590821e+08,1.00000000,0.25000000,1,2.764092e-05,gap,0,0,1
4.385061e+07,4.385061e+07,0.55701500,0.79528378,3.817417e+07,8.770121e+07,1.00000000,0.25000000,1,5.013813e-05,gap,0,0,1
1.012120e+07,1.012120e+07,0.55702502,0.79525151,8.811015e+06,2.024240e+07,1.00000000,0.25000000,1,2.172260e-04,lisa,0,1,0
1.626587e+06,1.626587e+06,0.55702502,0.79525151,1.416026e+06,3.253174e+06,1.00000000,0.25000000,1,1.351657e-03,lisa,0,1,0
9.936950e+06,9.936950e+06,0.55702502,0.79525151,8.650617e+06,1.987390e+07,1.00000000,0.25000000,1,2.212537e-04,lisa,0,1,0
2.756643e+06,2.756643e+06,0.55704600,0.79518389,2.399797e+06,5.513286e+06,1.00000000,0.25000000,1,7.975597e-04,lisa,0,1,0
5.740404e+06,5.740404e+06,0.55704600,0.79518389,4.997312e+06,1.148081e+07,1.00000000,0.25000000,1,3.830022e-04,lisa,0,1,0
2.081488e+06,2.081488e+06,0.55708700,0.79505175,1.812041e+06,4.162976e+06,1.00000000,0.25000000,1,1.056258e-03,lisa,0,1,0
3.208562e+07,3.208562e+07,0.55717498,0.79476831,2.793216e+07,6.417125e+07,1.00000000,0.25000000,1,6.852251e-05,gap,0,0,1
1.590729e+08,1.590729e+08,0.55717498,0.79476831,1.384810e+08,3.181458e+08,1.00000000,0.25000000,1,1.382125e-05,gap,0,0,1
5.024948e+07,5.024948e+07,0.55717999,0.79475219,4.374472e+07,1.004990e+08,1.00000000,0.25000000,1,4.375343e-05,gap,0,0,1
9.274564e+06,9.274564e+06,0.55717999,0.79475219,8.073977e+06,1.854913e+07,1.00000000,0.25000000,1,2.370556e-04,lisa,0,1,0
2.654827e+06,2.654827e+06,0.55717999,0.79475219,2.311161e+06,5.309654e+06,1.00000000,0.25000000,1,8.281471e-04,lisa,0,1,0
1.061512e+07,1.061512e+07,0.55719000,0.79471993,9.240996e+06,2.123023e+07,1.00000000,0.25000000,1,2.071185e-04,lisa,0,1,0
2.056673e+06,2.056673e+06,0.55721098,0.79465235,1.790438e+06,4.113345e+06,1.00000000,0.25000000,1,1.069002e-03,lisa,0,1,0
1.347245e+06,1.347245e+06,0.55725199,0.79452029,1.172845e+06,2.694491e+06,1.00000000,0.25000000,1,1.631913e-03,lisa,0,1,0
1.743785e+08,1.743785e+08,0.55734003,0.79423683,1.518053e+08,3.487570e+08,1.00000000,0.25000000,1,1.260813e-05,gap,0,0,1
1.041943e+07,1.041943e+07,0.55734497,0.79422090,9.070638e+06,2.083885e+07,1.00000000,0.25000000,1,2.110085e-04,lisa,0,1,0
5.920756e+08,5.920756e+08,0.55735499,0.79418867,5.154318e+08,1.184151e+09,1.00000000,0.25000000,1,3.713356e-06,gap,0,0,1
1.015985e+09,1.015985e+09,0.55737603,0.79412094,8.844660e+08,2.031969e+09,1.00000000,0.25000000,1,2.163997e-06,gap,0,0,1
1.271918e+07,1.271918e+07,0.55741698,0.79398914,1.107269e+07,2.543835e+07,1.00000000,0.25000000,1,1.728561e-04,gap,0,0,1
4.795808e+08,4.795808e+08,0.55752099,0.79365446,4.174993e+08,9.591615e+08,1.00000000,0.25000000,1,4.584395e-06,gap,0,0,1
2.527266e+08,2.527266e+08,0.55752099,0.79365446,2.200113e+08,5.054532e+08,1.00000000,0.25000000,1,8.699470e-06,gap,0,0,1
1.180986e+06,1.180986e+06,0.55752099,0.79365446,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
1.357572e+07,1.357572e+07,0.55754101,0.79359003,1.181835e+07,2.715143e+07,1.00000000,0.25000000,1,1.619500e-04,gap,0,0,1
2.160850e+07,2.160850e+07,0.55754101,0.79359003,1.881130e+07,4.321701e+07,1.00000000,0.25000000,1,1.017464e-04,gap,0,0,1
1.739489e+06,1.739489e+06,0.55754602,0.79357392,1.514313e+06,3.478978e+06,1.00000000,0.25000000,1,1.263927e-03,lisa,0,1,0
8.665308e+07,8.665308e+07,0.55766797,0.79318170,7.543589e+07,1.733062e+08,1.00000000,0.25000000,1,2.537229e-05,gap,0,0,1
9.685297e+07,9.685297e+07,0.55767500,0.79315909,8.431541e+07,1.937059e+08,1.00000000,0.25000000,1,2.270026e-05,gap,0,0,1
1.180988e+06,1.180988e+06,0.55768597,0.79312382,1.028109e+06,2.361975e+06,1.00000000,0.25000000,1,1.861652e-03,lisa,0,1,0
2.682713e+08,2.682713e+08,0.55768597,0.79312382,2.335438e+08,5.365427e+08,1.00000000,0.25000000,1,8.195387e-06,gap,0,0,1
1.180986e+06,1.180986e+06,0.55768597,0.79312382,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
3.813655e+07,3.813655e+07,0.55783498,0.79264483,3.319980e+07,7.627311e+07,1.00000000,0.25000000,1,5.765040e-05,gap,0,0,1
1.044504e+08,1.044504e+08,0.55783498,0.79264483,9.092935e+07,2.089008e+08,1.00000000,0.25000000,1,2.104910e-05,gap,0,0,1
6.706141e+07,6.706141e+07,0.55783498,0.79264483,5.838035e+07,1.341228e+08,1.00000000,0.25000000,1,3.278469e-05,gap,0,0,1
1.014001e+07,1.014001e+07,0.55784100,0.79262549,8.827388e+06,2.028001e+07,1.00000000,0.25000000,1,2.168231e-04,lisa,0,1,0
2.909920e+07,2.909920e+07,0.55785102,0.79259331,2.533233e+07,5.819841e+07,1.00000000,0.25000000,1,7.555490e-05,gap,0,0,1
2.165958e+08,2.165958e+08,0.55799800,0.79212111,1.885576e+08,4.331916e+08,1.00000000,0.25000000,1,1.015065e-05,gap,0,0,1
2.323073e+06,2.323073e+06,0.55800599,0.79209546,2.022353e+06,4.646147e+06,1.00000000,0.25000000,1,9.464132e-04,lisa,0,1,0
6.511294e+07,6.511294e+07,0.55800599,0.79209546,5.668410e+07,1.302259e+08,1.00000000,0.25000000,1,3.376575e-05,gap,0,0,1
1.027392e+08,1.027392e+08,0.55800599,0.79209546,8.943963e+07,2.054783e+08,1.00000000,0.25000000,1,2.139970e-05,gap,0,0,1
7.400029e+06,7.400029e+06,0.55801600,0.79206330,6.442100e+06,1.480006e+07,1.00000000,0.25000000,1,2.971052e-04,lisa,0,1,0
4.431916e+07,4.431916e+07,0.55803698,0.79199593,3.858207e+07,8.863832e+07,1.00000000,0.25000000,1,4.960805e-05,gap,0,0,1
2.152465e+08,2.152465e+08,0.55805701,0.79193162,1.873830e+08,4.304931e+08,1.00000000,0.25000000,1,1.021428e-05,gap,0,0,1
1.829141e+06,1.829141e+06,0.55818099,0.79153361,1.592359e+06,3.658281e+06,1.00000000,0.25000000,1,1.201978e-03,lisa,0,1,0
8.048494e+07,8.048494e+07,0.55833602,0.79103616,7.006621e+07,1.609699e+08,1.00000000,0.25000000,1,2.731675e-05,gap,0,0,1
3.337201e+08,3.337201e+08,0.55834699,0.79100098,2.905202e+08,6.674402e+08,1.00000000,0.25000000,1,6.588118e-06,gap,0,0,1
1.517139e+06,1.517139e+06,0.55834699,0.79100098,1.320746e+06,3.034278e+06,1.00000000,0.25000000,1,1.449167e-03,lisa,0,1,0
1.415186e+06,1.415186e+06,0.55836701,0.79093674,1.231991e+06,2.830372e+06,1.00000000,0.25000000,1,1.553568e-03,lisa,0,1,0
5.328521e+07,5.328521e+07,0.55850202,0.79050382,4.638747e+07,1.065704e+08,1.00000000,0.25000000,1,4.126075e-05,gap,0,0,1
7.437792e+07,7.437792e+07,0.55850202,0.79050382,6.474974e+07,1.487558e+08,1.00000000,0.25000000,1,2.955968e-05,gap,0,0,1
2.365205e+06,2.365205e+06,0.55851197,0.79047191,2.059031e+06,4.730410e+06,1.00000000,0.25000000,1,9.295546e-04,lisa,0,1,0
4.539017e+06,4.539017e+06,0.55853301,0.79040446,3.951444e+06,9.078034e+06,1.00000000,0.25000000,1,4.843752e-04,lisa,0,1,0
1.725258e+06,1.725258e+06,0.55867702,0.78994297,1.501925e+06,3.450517e+06,1.00000000,0.25000000,1,1.274353e-03,lisa,0,1,0
1.645970e+09,1.645970e+09,0.55882502,0.78946892,1.432900e+09,3.291940e+09,1.00000000,0.25000000,1,1.335740e-06,gap,0,0,1
4.355374e+08,4.355374e+08,0.55883300,0.78944335,3.791573e+08,8.710747e+08,1.00000000,0.25000000,1,5.047988e-06,gap,0,0,1
1.015675e+07,1.015675e+07,0.55886400,0.78934411,8.841961e+06,2.031349e+07,1.00000000,0.25000000,1,2.164657e-04,lisa,0,1,0
1.180986e+06,1.180986e+06,0.55886400,0.78934411,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
1.937378e+06,1.937378e+06,0.55899799,0.78891520,1.686586e+06,3.874757e+06,1.00000000,0.25000000,1,1.134826e-03,lisa,0,1,0
2.048258e+07,2.048258e+07,0.55900800,0.78888316,1.783112e+07,4.096516e+07,1.00000000,0.25000000,1,1.073394e-04,gap,0,0,1
4.158518e+06,4.158518e+06,0.55900800,0.78888316,3.620200e+06,8.317036e+06,1.00000000,0.25000000,1,5.286949e-04,lisa,0,1,0
3.436301e+07,3.436301e+07,0.55900800,0.78888316,2.991473e+07,6.872601e+07,1.00000000,0.25000000,1,6.398123e-05,gap,0,0,1
1.013939e+07,1.013939e+07,0.55900800,0.78888316,8.826848e+06,2.027877e+07,1.00000000,0.25000000,1,2.168363e-04,lisa,0,1,0
5.654960e+06,5.654960e+06,0.55902898,0.78881602,4.922929e+06,1.130992e+07,1.00000000,0.25000000,1,3.887892e-04,lisa,0,1,0
1.474581e+06,1.474581e+06,0.55902898,0.78881602,1.283697e+06,2.949162e+06,1.00000000,0.25000000,1,1.490992e-03,lisa,0,1,0
2.872527e+07,2.872527e+07,0.55905998,0.78871685,2.500680e+07,5.745055e+07,1.00000000,0.25000000,1,7.653843e-05,gap,0,0,1
1.313730e+08,1.313730e+08,0.55915898,0.78840014,1.143669e+08,2.627461e+08,1.00000000,0.25000000,1,1.673545e-05,gap,0,0,1
7.132846e+06,7.132846e+06,0.55916399,0.78838413,6.209503e+06,1.426569e+07,1.00000000,0.25000000,1,3.082342e-04,lisa,0,1,0
1.196041e+06,1.196041e+06,0.55923599,0.78815387,1.041214e+06,2.392082e+06,1.00000000,0.25000000,1,1.838221e-03,lisa,0,1,0
1.725391e+06,1.725391e+06,0.55931997,0.78788538,1.502040e+06,3.450782e+06,1.00000000,0.25000000,1,1.274254e-03,lisa,0,1,0
4.086123e+06,4.086123e+06,0.55932403,0.78787242,3.557177e+06,8.172246e+06,1.00000000,0.25000000,1,5.380619e-04,lisa,0,1,0
6.198435e+06,6.198435e+06,0.55932897,0.78785661,5.396051e+06,1.239687e+07,1.00000000,0.25000000,1,3.547004e-04,lisa,0,1,0
2.132861e+07,2.132861e+07,0.55934000,0.78782136,1.856763e+07,4.265722e+07,1.00000000,0.25000000,1,1.030816e-04,gap,0,0,1
1.792383e+06,1.792383e+06,0.55949497,0.78732616,1.560360e+06,3.584765e+06,1.00000000,0.25000000,1,1.226628e-03,lisa,0,1,0
3.612120e+08,3.612120e+08,0.55949497,0.78732616,3.144533e+08,7.224240e+08,1.00000000,0.25000000,1,6.086695e-06,gap,0,0,1
6.901520e+07,6.901520e+07,0.55949497,0.78732616,6.008122e+07,1.380304e+08,1.00000000,0.25000000,1,3.185657e-05,gap,0,0,1
5.156732e+07,5.156732e+07,0.55950499,0.78729417,4.489196e+07,1.031346e+08,1.00000000,0.25000000,1,4.263529e-05,gap,0,0,1
2.931045e+06,2.931045e+06,0.55956697,0.78709617,2.551623e+06,5.862090e+06,1.00000000,0.25000000,1,7.501036e-04,lisa,0,1,0
2.583599e+06,2.583599e+06,0.55965602,0.78681182,2.249154e+06,5.167198e+06,1.00000000,0.25000000,1,8.509785e-04,lisa,0,1,0
4.189223e+08,4.189223e+08,0.55965602,0.78681182,3.646931e+08,8.378447e+08,1.00000000,0.25000000,1,5.248198e-06,gap,0,0,1
1.077594e+08,1.077594e+08,0.55965602,0.78681182,9.380999e+07,2.155188e+08,1.00000000,0.25000000,1,2.040275e-05,gap,0,0,1
1.180986e+06,1.180986e+06,0.55966097,0.78679603,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
6.006053e+06,6.006053e+06,0.55967098,0.78676406,5.228573e+06,1.201211e+07,1.00000000,0.25000000,1,3.660620e-04,lisa,0,1,0
2.892442e+08,2.892442e+08,0.55969203,0.78669689,2.518017e+08,5.784884e+08,1.00000000,0.25000000,1,7.601146e-06,gap,0,0,1
1.095509e+08,1.095509e+08,0.55981898,0.78629169,9.536962e+07,2.191019e+08,1.00000000,0.25000000,1,2.006909e-05,gap,0,0,1
2.472985e+08,2.472985e+08,0.55982101,0.78628523,2.152859e+08,4.945970e+08,1.00000000,0.25000000,1,8.890419e-06,gap,0,0,1
2.410098e+08,2.410098e+08,0.55982602,0.78626925,2.098112e+08,4.820195e+08,1.00000000,0.25000000,1,9.122400e-06,gap,0,0,1
3.024358e+07,3.024358e+07,0.55982602,0.78626925,2.632856e+07,6.048715e+07,1.00000000,0.25000000,1,7.269601e-05,gap,0,0,1
3.211618e+06,3.211618e+06,0.55983698,0.78623426,2.795876e+06,6.423236e+06,1.00000000,0.25000000,1,6.845731e-04,lisa,0,1,0
3.504724e+06,3.504724e+06,0.55983698,0.78623426,3.051039e+06,7.009448e+06,1.00000000,0.25000000,1,6.273211e-04,lisa,0,1,0
3.947815e+08,3.947815e+08,0.55985802,0.78616713,3.436773e+08,7.895630e+08,1.00000000,0.25000000,1,5.569125e-06,gap,0,0,1
1.154624e+08,1.154624e+08,0.55990899,0.78600456,1.005158e+08,2.309247e+08,1.00000000,0.25000000,1,1.904159e-05,gap,0,0,1
8.621051e+07,8.621051e+07,0.55998701,0.78575571,7.505061e+07,1.724210e+08,1.00000000,0.25000000,1,2.550254e-05,gap,0,0,1
1.588013e+09,1.588013e+09,0.55999202,0.78573975,1.382446e+09,3.176026e+09,1.00000000,0.25000000,1,1.384490e-06,gap,0,0,1
1.688116e+06,1.688116e+06,0.56000298,0.78570477,1.469591e+06,3.376233e+06,1.00000000,0.25000000,1,1.302391e-03,lisa,0,1,0
4.040168e+08,4.040168e+08,0.56015801,0.78521056,3.517171e+08,8.080337e+08,1.00000000,0.25000000,1,5.441821e-06,gap,0,0,1
2.469959e+06,2.469959e+06,0.56016898,0.78517560,2.150224e+06,4.939917e+06,1.00000000,0.25000000,1,8.901313e-04,lisa,0,1,0
1.378118e+07,1.378118e+07,0.56016898,0.78517560,1.199721e+07,2.756236e+07,1.00000000,0.25000000,1,1.595355e-04,gap,0,0,1
1.347285e+06,1.347285e+06,0.56018901,0.78511178,1.172880e+06,2.694570e+06,1.00000000,0.25000000,1,1.631865e-03,lisa,0,1,0
1.468330e+06,1.468330e+06,0.56023097,0.78497808,1.278256e+06,2.936661e+06,1.00000000,0.25000000,1,1.497338e-03,lisa,0,1,0
2.122793e+06,2.122793e+06,0.56028998,0.78479009,1.847999e+06,4.245586e+06,1.00000000,0.25000000,1,1.035705e-03,lisa,0,1,0
3.331385e+06,3.331385e+06,0.56031603,0.78470712,2.900139e+06,6.662769e+06,1.00000000,0.25000000,1,6.599620e-04,lisa,0,1,0
2.318645e+06,2.318645e+06,0.56032401,0.78468168,2.018498e+06,4.637290e+06,1.00000000,0.25000000,1,9.482208e-04,lisa,0,1,0
1.455763e+06,1.455763e+06,0.56033403,0.78464978,1.267315e+06,2.911526e+06,1.00000000,0.25000000,1,1.510264e-03,lisa,0,1,0
8.345040e+06,8.345040e+06,0.56035501,0.78458296,7.264779e+06,1.669008e+07,1.00000000,0.25000000,1,2.634604e-04,lisa,0,1,0
2.722970e+07,2.722970e+07,0.56050003,0.78412124,2.370483e+07,5.445940e+07,1.00000000,0.25000000,1,8.074225e-05,gap,0,0,1
4.496634e+06,4.496634e+06,0.56056303,0.78392072,3.914547e+06,8.993268e+06,1.00000000,0.25000000,1,4.889407e-04,lisa,0,1,0
3.355137e+07,3.355137e+07,0.56065100,0.78364079,2.920817e+07,6.710275e+07,1.00000000,0.25000000,1,6.552898e-05,gap,0,0,1
4.702908e+06,4.702908e+06,0.56066602,0.78359301,4.094119e+06,9.405817e+06,1.00000000,0.25000000,1,4.674953e-04,lisa,0,1,0
1.950059e+07,1.950059e+07,0.56068701,0.78352626,1.697625e+07,3.900118e+07,1.00000000,0.25000000,1,1.127447e-04,gap,0,0,1
4.217169e+07,4.217169e+07,0.56082201,0.78309692,3.671258e+07,8.434337e+07,1.00000000,0.25000000,1,5.213421e-05,gap,0,0,1
1.604325e+06,1.604325e+06,0.56083202,0.78306509,1.396646e+06,3.208651e+06,1.00000000,0.25000000,1,1.370412e-03,lisa,0,1,0
1.474495e+07,1.474495e+07,0.56083202,0.78306509,1.283623e+07,2.948990e+07,1.00000000,0.25000000,1,1.491078e-04,gap,0,0,1
1.755743e+07,1.755743e+07,0.56083202,0.78306509,1.528463e+07,3.511485e+07,1.00000000,0.25000000,1,1.252226e-04,gap,0,0,1
2.498937e+08,2.498937e+08,0.56085300,0.78299838,2.175451e+08,4.997874e+08,1.00000000,0.25000000,1,8.798090e-06,gap,0,0,1
1.893239e+07,1.893239e+07,0.56098801,0.78256930,1.648160e+07,3.786478e+07,1.00000000,0.25000000,1,1.161284e-04,gap,0,0,1
3.422601e+06,3.422601e+06,0.56099898,0.78253445,2.979547e+06,6.845202e+06,1.00000000,0.25000000,1,6.423732e-04,lisa,0,1,0
3.570505e+07,3.570505e+07,0.56114900,0.78205788,3.108305e+07,7.141010e+07,1.00000000,0.25000000,1,6.157637e-05,gap,0,0,1
5.160230e+07,5.160230e+07,0.56115401,0.78204198,4.492241e+07,1.032046e+08,1.00000000,0.25000000,1,4.260638e-05,gap,0,0,1
2.670549e+06,2.670549e+06,0.56115401,0.78204198,2.324848e+06,5.341098e+06,1.00000000,0.25000000,1,8.232717e-04,lisa,0,1,0
6.258636e+06,6.258636e+06,0.56116498,0.78200715,5.448459e+06,1.251727e+07,1.00000000,0.25000000,1,3.512886e-04,lisa,0,1,0
3.049114e+07,3.049114e+07,0.56118602,0.78194034,2.654408e+07,6.098228e+07,1.00000000,0.25000000,1,7.210577e-05,gap,0,0,1
1.180986e+06,1.180986e+06,0.56124800,0.78174353,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
2.002510e+08,2.002510e+08,0.56131500,0.78153087,1.743286e+08,4.005019e+08,1.00000000,0.25000000,1,1.097916e-05,gap,0,0,1
5.695099e+06,5.695099e+06,0.56133097,0.78148017,4.957872e+06,1.139020e+07,1.00000000,0.25000000,1,3.860490e-04,lisa,0,1,0
2.328314e+08,2.328314e+08,0.56133902,0.78145463,2.026915e+08,4.656628e+08,1.00000000,0.25000000,1,9.442830e-06,gap,0,0,1
4.481960e+06,4.481960e+06,0.56135201,0.78141340,3.901773e+06,8.963920e+06,1.00000000,0.25000000,1,4.905415e-04,lisa,0,1,0
2.713847e+08,2.713847e+08,0.56141400,0.78121670,2.362541e+08,5.427694e+08,1.00000000,0.25000000,1,8.101368e-06,gap,0,0,1
3.630499e+07,3.630499e+07,0.56142402,0.78118493,3.160533e+07,7.260998e+07,1.00000000,0.25000000,1,6.055882e-05,gap,0,0,1
1.350360e+08,1.350360e+08,0.56148201,0.78100095,1.175557e+08,2.700721e+08,1.00000000,0.25000000,1,1.628149e-05,gap,0,0,1
6.192250e+06,6.192250e+06,0.56148201,0.78100095,5.390667e+06,1.238450e+07,1.00000000,0.25000000,1,3.550547e-04,lisa,0,1,0
2.299291e+06,2.299291e+06,0.56149697,0.78095350,2.001649e+06,4.598583e+06,1.00000000,0.25000000,1,9.562022e-04,lisa,0,1,0
1.485710e+07,1.485710e+07,0.56149697,0.78095350,1.293386e+07,2.971420e+07,1.00000000,0.25000000,1,1.479823e-04,gap,0,0,1
6.672232e+08,6.672232e+08,0.56151801,0.78088677,5.808515e+08,1.334446e+09,1.00000000,0.25000000,1,3.295130e-06,gap,0,0,1
